# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
# Options: ./swalign.x -v 2 -g 11 1 -h -d ref-protein.fsa -q query-protein.fasta
# TIME	swalign (ms):	147
Q6GZU7	Q61767	19	12	230	12	31	17
Q6GZU7	Q62878	19	12	230	12	25	14
Q6GZU7	Q64421	19	12	230	12	29	16
Q6GZU7	Q67477	16	13	306	13	26	15
Q6GZU7	Q7L8J4	18	15	50	15	23	13
Q6GZU7	Q84SM8	8	19	358	19	27	15
Q6GZU7	Q89187	63	12	81	12	28	15
Q6GZU7	Q91Y80	35	13	72	13	25	14
Q6GZU7	Q99LH9	33	15	367	15	24	14
Q6GZU7	Q9EQC1	28	18	49	19	27	15
Q6GZU7	Q9H2F3	42	13	89	13	27	15
Q6GZU7	Q9LR73	11	8	205	8	25	14
Q6GZU7	Q9MBC1	8	26	225	26	34	18
Q6GZU7	Q9N119	29	14	66	14	31	17
Q6GZU7	Q9V785	64	25	306	25	33	17
Q6GZU7	Q9Y3L3	68	30	85	39	29	16
Q6GZU7	Q9Z131	35	13	73	13	25	14
Q6GZU7	Q9ZWB4	11	8	205	8	25	14
Q6GZU8	A1D2R0	51	16	92	16	37	19
Q6GZU8	A4IH82	9	25	278	25	37	19
Q6GZU8	B0XQT1	51	16	92	16	37	19
Q6GZU8	B0XZU3	80	14	32	14	35	18
Q6GZU8	B8NIM4	51	16	92	16	30	16
Q6GZU8	B8NXI4	51	16	91	16	34	18
Q6GZU8	C7ASI9	56	57	204	55	35	18
Q6GZU8	C7ZKL6	51	16	92	16	25	14
Q6GZU8	F1CKI6	71	42	221	38	34	18
Q6GZU8	F1CKI8	71	42	221	38	37	19
Q6GZU8	F1CKI9	28	71	424	72	42	21
Q6GZU8	O35048	88	14	35	14	29	16
Q6GZU8	O35296	83	19	20	19	25	14
Q6GZU8	O35469	118	33	64	33	28	15
Q6GZU8	O46516	40	8	193	8	25	14
Q6GZU8	O57245	2	12	296	12	28	15
Q6GZU8	O60239	29	15	361	15	28	15
Q6GZU8	P0CI63	61	32	113	32	31	17
Q6GZU8	P14060	52	25	193	24	27	15
Q6GZU8	P14893	52	22	193	22	30	16
Q6GZU8	P19871	72	87	110	78	27	15
Q6GZU8	P21097	2	12	296	12	28	15
Q6GZU8	P22071	118	26	35	26	31	17
Q6GZU8	P22072	118	26	35	26	31	17
Q6GZU8	P24745	95	8	30	8	27	15
Q6GZU8	P24815	118	26	35	26	30	16
Q6GZU8	P26149	20	17	338	15	26	15
Q6GZU8	P26150	56	14	202	14	30	16
Q6GZU8	P26439	52	25	192	24	35	18
Q6GZU8	P26670	2	12	296	12	28	15
Q6GZU8	P27364	118	33	64	33	26	15
Q6GZU8	P27365	52	25	193	24	35	18
Q6GZU8	P33794	88	9	26	9	20	12
Q6GZU8	P37046	39	8	12	8	17	11
Q6GZU8	P55194	83	18	119	18	28	15
Q6GZU8	P78314	20	11	36	11	31	17
Q6GZU8	P85078	159	3	16	3	17	11
Q6GZU8	P9WQP6	123	19	268	19	35	18
Q6GZU8	Q06649	20	11	36	11	31	17
Q6GZU8	Q0D131	51	16	92	16	37	19
Q6GZU8	Q0V8K7	107	25	26	25	29	16
Q6GZU8	Q39371	153	9	30	9	28	15
Q6GZU8	Q5IFP1	66	11	206	11	29	16
Q6GZU8	Q5R9X9	107	25	26	25	30	16
Q6GZU8	Q5U584	9	25	278	25	36	18
Q6GZU8	Q60555	118	26	35	26	28	15
Q6GZU8	Q61694	4	33	321	32	25	14
Q6GZU8	Q61767	20	17	338	15	26	15
Q6GZU8	Q62878	72	25	189	25	28	15
Q6GZU8	Q64421	118	26	35	26	27	15
Q6GZU8	Q67477	86	12	27	12	37	19
Q6GZU8	Q7L8J4	20	23	276	19	32	17
Q6GZU8	Q84SM8	28	71	424	72	40	20
Q6GZU8	Q89187	2	12	178	12	28	15
Q6GZU8	Q91Y80	29	15	363	15	27	15
Q6GZU8	Q99LH9	5	38	260	34	29	16
Q6GZU8	Q9EQC1	88	14	35	14	29	16
Q6GZU8	Q9H2F3	133	14	332	14	27	15
Q6GZU8	Q9LR73	123	35	109	38	31	17
Q6GZU8	Q9MBC1	103	30	336	30	25	14
Q6GZU8	Q9N119	52	25	193	24	38	19
Q6GZU8	Q9V785	73	18	346	18	29	16
Q6GZU8	Q9Y3L3	122	11	262	11	31	17
Q6GZU8	Q9Z131	29	15	364	15	27	15
Q6GZU8	Q9ZWB4	123	35	109	38	31	17
Q6GZU9	A1D2R0	165	16	10	15	33	17
Q6GZU9	A4IH82	901	42	279	42	38	19
Q6GZU9	B0XQT1	165	16	10	15	28	15
Q6GZU9	B0XZU3	711	11	34	11	29	16
Q6GZU9	B8NIM4	165	16	10	15	28	15
Q6GZU9	B8NXI4	519	95	2	102	31	17
Q6GZU9	C7ASI9	751	24	558	23	38	19
Q6GZU9	C7ZKL6	830	12	38	12	30	16
Q6GZU9	F1CKI6	751	24	558	23	38	19
Q6GZU9	F1CKI8	150	30	165	30	34	18
Q6GZU9	F1CKI9	31	9	65	9	38	19
Q6GZU9	O35048	276	41	282	41	42	21
Q6GZU9	O35296	534	23	115	23	35	18
Q6GZU9	O35469	274	30	17	30	40	20
Q6GZU9	O46516	32	47	140	54	41	20
Q6GZU9	O57245	45	19	171	19	39	20
Q6GZU9	O60239	242	40	96	41	41	20
Q6GZU9	P0CI63	846	24	62	24	33	17
Q6GZU9	P14060	32	20	140	20	37	19
Q6GZU9	P14893	342	12	230	12	33	17
Q6GZU9	P19871	20	15	193	15	37	19
Q6GZU9	P21097	45	18	171	18	38	19
Q6GZU9	P22071	652	11	51	11	33	17
Q6GZU9	P22072	652	11	51	11	33	17
Q6GZU9	P24745	356	20	93	20	35	18
Q6GZU9	P24815	100	30	271	30	35	18
Q6GZU9	P26149	32	20	140	20	35	18
Q6GZU9	P26150	274	30	17	30	34	18
Q6GZU9	P26439	32	20	139	20	38	19
Q6GZU9	P26670	45	18	171	18	38	19
Q6GZU9	P27364	652	11	51	11	37	19
Q6GZU9	P27365	32	20	140	20	38	19
Q6GZU9	P33794	788	16	15	16	27	15
Q6GZU9	P37046	333	10	10	11	26	15
Q6GZU9	P55194	812	81	432	80	55	26
Q6GZU9	P78314	461	28	256	33	39	20
Q6GZU9	P85078	333	10	10	11	25	14
Q6GZU9	P9WQP6	605	67	153	59	34	18
Q6GZU9	Q06649	857	20	187	20	40	20
Q6GZU9	Q0D131	819	23	27	23	32	17
Q6GZU9	Q0V8K7	697	33	195	35	37	19
Q6GZU9	Q39371	449	8	191	8	34	18
Q6GZU9	Q5IFP1	33	19	141	19	35	18
Q6GZU9	Q5R9X9	697	33	195	35	37	19
Q6GZU9	Q5U584	901	42	279	42	38	19
Q6GZU9	Q60555	32	20	140	20	34	18
Q6GZU9	Q61694	652	11	51	11	46	22
Q6GZU9	Q61767	407	17	64	17	39	20
Q6GZU9	Q62878	274	30	17	30	36	18
Q6GZU9	Q64421	281	22	263	22	36	18
Q6GZU9	Q67477	627	25	169	25	29	16
Q6GZU9	Q7L8J4	182	20	373	20	40	20
Q6GZU9	Q84SM8	540	58	392	60	37	19
Q6GZU9	Q89187	45	18	53	18	36	18
Q6GZU9	Q91Y80	242	40	98	41	41	20
Q6GZU9	Q99LH9	697	94	195	88	44	22
Q6GZU9	Q9EQC1	291	26	328	26	40	20
Q6GZU9	Q9H2F3	276	41	313	41	38	19
Q6GZU9	Q9LR73	613	63	83	52	41	20
Q6GZU9	Q9MBC1	617	17	80	17	36	18
Q6GZU9	Q9N119	342	12	230	12	33	17
Q6GZU9	Q9V785	172	26	234	26	36	18
Q6GZU9	Q9Y3L3	857	71	600	74	57	27
Q6GZU9	Q9Z131	242	40	99	41	41	20
Q6GZU9	Q9ZWB4	613	16	83	17	38	19
Q6GZV1	A1D2R0	225	23	67	23	38	19
Q6GZV1	A4IH82	306	24	3	24	32	17
Q6GZV1	B0XQT1	225	23	67	23	39	20
Q6GZV1	B0XZU3	226	22	67	22	44	22
Q6GZV1	B8NIM4	225	23	67	23	38	19
Q6GZV1	B8NXI4	232	16	73	16	34	18
Q6GZV1	C7ASI9	243	14	246	14	32	17
Q6GZV1	C7ZKL6	190	30	56	30	39	20
Q6GZV1	F1CKI6	243	14	246	14	32	17
Q6GZV1	F1CKI8	12	48	386	49	34	18
Q6GZV1	F1CKI9	12	48	386	49	37	19
Q6GZV1	O35048	305	52	233	55	34	18
Q6GZV1	O35296	228	79	171	74	34	18
Q6GZV1	O35469	254	53	199	46	27	15
Q6GZV1	O46516	320	17	15	17	28	15
Q6GZV1	O57245	26	15	178	15	39	20
Q6GZV1	O60239	71	13	301	13	29	16
Q6GZV1	P0CI63	227	21	68	21	36	18
Q6GZV1	P14060	78	100	236	106	34	18
Q6GZV1	P14893	78	30	236	30	34	18
Q6GZV1	P19871	13	12	63	14	29	16
Q6GZV1	P21097	26	15	178	15	41	20
Q6GZV1	P22071	27	13	10	12	27	15
Q6GZV1	P22072	27	13	10	12	27	15
Q6GZV1	P24745	169	27	24	27	37	19
Q6GZV1	P24815	27	89	10	87	33	17
Q6GZV1	P26149	318	27	313	27	28	15
Q6GZV1	P26150	204	14	311	14	30	16
Q6GZV1	P26439	78	100	235	106	38	19
Q6GZV1	P26670	26	15	178	15	41	20
Q6GZV1	P27364	271	14	126	14	36	18
Q6GZV1	P27365	78	100	236	106	32	17
Q6GZV1	P33794	77	18	31	18	24	14
Q6GZV1	P37046	320	7	13	7	20	12
Q6GZV1	P55194	82	12	259	12	41	20
Q6GZV1	P78314	229	47	512	48	34	18
Q6GZV1	P85078	239	5	12	5	19	12
Q6GZV1	P9WQP6	118	26	39	30	30	16
Q6GZV1	Q06649	229	47	510	48	35	18
Q6GZV1	Q0D131	227	21	69	21	37	19
Q6GZV1	Q0V8K7	12	64	242	62	33	17
Q6GZV1	Q39371	125	19	40	23	29	16
Q6GZV1	Q5IFP1	78	30	236	30	32	17
Q6GZV1	Q5R9X9	311	10	0	10	24	14
Q6GZV1	Q5U584	12	59	243	54	31	17
Q6GZV1	Q60555	255	52	200	45	35	18
Q6GZV1	Q61694	254	31	122	31	31	17
Q6GZV1	Q61767	228	40	171	42	31	17
Q6GZV1	Q62878	81	35	62	35	33	17
Q6GZV1	Q64421	81	84	239	91	38	19
Q6GZV1	Q67477	105	18	341	18	35	18
Q6GZV1	Q7L8J4	61	15	290	15	29	16
Q6GZV1	Q84SM8	12	48	386	49	37	19
Q6GZV1	Q89187	26	15	60	15	40	20
Q6GZV1	Q91Y80	34	52	51	50	29	16
Q6GZV1	Q99LH9	61	15	289	15	29	16
Q6GZV1	Q9EQC1	3	23	292	23	35	18
Q6GZV1	Q9H2F3	237	11	158	11	28	15
Q6GZV1	Q9LR73	26	27	17	27	29	16
Q6GZV1	Q9MBC1	23	59	81	60	35	18
Q6GZV1	Q9N119	185	17	90	15	29	16
Q6GZV1	Q9V785	222	31	230	31	34	18
Q6GZV1	Q9Y3L3	82	12	338	12	41	20
Q6GZV1	Q9Z131	34	52	52	50	29	16
Q6GZV1	Q9ZWB4	26	27	17	27	28	15
Q6GZV2	A1D2R0	86	19	31	19	29	16
Q6GZV2	A4IH82	81	25	149	25	36	18
Q6GZV2	B0XQT1	86	19	31	19	29	16
Q6GZV2	B0XZU3	38	13	63	13	31	17
Q6GZV2	B8NIM4	86	19	31	19	29	16
Q6GZV2	B8NXI4	22	24	22	24	33	17
Q6GZV2	C7ASI9	336	42	234	42	45	22
Q6GZV2	C7ZKL6	133	21	54	21	26	15
Q6GZV2	F1CKI6	336	42	234	42	45	22
Q6GZV2	F1CKI8	336	42	234	42	38	19
Q6GZV2	F1CKI9	288	28	389	28	42	21
Q6GZV2	O35048	105	36	257	31	34	18
Q6GZV2	O35296	162	33	231	37	36	18
Q6GZV2	O35469	162	33	231	37	38	19
Q6GZV2	O46516	177	65	25	69	32	17
Q6GZV2	O57245	244	35	281	35	32	17
Q6GZV2	O60239	163	34	211	34	28	15
Q6GZV2	P0CI63	38	13	63	13	28	15
Q6GZV2	P14060	105	22	184	22	35	18
Q6GZV2	P14893	177	42	25	42	33	17
Q6GZV2	P19871	124	33	170	40	36	18
Q6GZV2	P21097	244	35	281	35	32	17
Q6GZV2	P22071	85	29	96	28	40	20
Q6GZV2	P22072	162	33	231	37	37	19
Q6GZV2	P24745	227	20	88	20	33	17
Q6GZV2	P24815	85	29	96	28	44	22
Q6GZV2	P26149	162	34	231	38	44	22
Q6GZV2	P26150	63	54	232	51	38	19
Q6GZV2	P26439	177	17	330	17	31	17
Q6GZV2	P26670	244	35	281	35	32	17
Q6GZV2	P27364	162	33	231	37	35	18
Q6GZV2	P27365	177	17	331	17	31	17
Q6GZV2	P33794	333	12	17	12	23	13
Q6GZV2	P37046	28	12	0	12	19	12
Q6GZV2	P55194	76	29	7	28	40	20
Q6GZV2	P78314	363	9	247	9	27	15
Q6GZV2	P85078	28	12	0	12	20	12
Q6GZV2	P9WQP6	20	35	125	31	35	18
Q6GZV2	Q06649	295	16	11	16	26	15
Q6GZV2	Q0D131	86	19	31	19	32	17
Q6GZV2	Q0V8K7	251	40	245	37	44	22
Q6GZV2	Q39371	20	10	54	9	26	15
Q6GZV2	Q5IFP1	168	51	16	51	37	19
Q6GZV2	Q5R9X9	251	23	245	20	42	21
Q6GZV2	Q5U584	81	25	149	25	36	18
Q6GZV2	Q60555	162	33	231	37	39	20
Q6GZV2	Q61694	162	33	231	37	38	19
Q6GZV2	Q61767	162	33	231	37	38	19
Q6GZV2	Q62878	85	29	96	28	41	20
Q6GZV2	Q64421	162	33	231	37	36	18
Q6GZV2	Q67477	95	83	273	78	51	24
Q6GZV2	Q7L8J4	251	23	245	20	42	21
Q6GZV2	Q84SM8	288	28	389	28	42	21
Q6GZV2	Q89187	244	32	163	32	31	17
Q6GZV2	Q91Y80	157	26	9	26	31	17
Q6GZV2	Q99LH9	251	23	245	20	42	21
Q6GZV2	Q9EQC1	105	36	288	31	38	19
Q6GZV2	Q9H2F3	138	7	157	7	29	16
Q6GZV2	Q9LR73	244	22	208	22	31	17
Q6GZV2	Q9MBC1	305	46	67	47	36	18
Q6GZV2	Q9N119	146	48	304	44	35	18
Q6GZV2	Q9V785	76	71	8	80	34	18
Q6GZV2	Q9Y3L3	22	194	273	180	52	25
Q6GZV2	Q9Z131	339	25	256	21	31	17
Q6GZV2	Q9ZWB4	55	26	307	25	30	16
Q6GZV4	A1D2R0	162	33	14	36	24	14
Q6GZV4	A4IH82	66	19	181	19	32	17
Q6GZV4	B0XQT1	92	11	75	11	23	13
Q6GZV4	B0XZU3	0	36	0	36	26	15
Q6GZV4	B8NIM4	92	11	75	11	23	13
Q6GZV4	B8NXI4	41	19	17	20	22	13
Q6GZV4	C7ASI9	113	57	146	55	32	17
Q6GZV4	C7ZKL6	92	11	75	11	22	13
Q6GZV4	F1CKI6	113	57	146	55	32	17
Q6GZV4	F1CKI8	113	57	146	55	37	19
Q6GZV4	F1CKI9	113	57	146	55	35	18
Q6GZV4	O35048	117	84	42	81	31	17
Q6GZV4	O35296	145	42	10	42	37	19
Q6GZV4	O35469	41	27	240	27	27	15
Q6GZV4	O46516	113	15	311	15	28	15
Q6GZV4	O57245	10	14	54	14	25	14
Q6GZV4	O60239	59	70	144	76	34	18
Q6GZV4	P0CI63	0	44	67	42	24	14
Q6GZV4	P14060	20	9	57	9	27	15
Q6GZV4	P14893	41	27	240	27	31	17
Q6GZV4	P19871	177	36	72	32	33	17
Q6GZV4	P21097	10	14	54	14	25	14
Q6GZV4	P22071	121	10	131	10	26	15
Q6GZV4	P22072	81	51	62	51	25	14
Q6GZV4	P24745	54	76	197	77	39	20
Q6GZV4	P24815	20	7	57	7	26	15
Q6GZV4	P26149	98	15	198	15	31	17
Q6GZV4	P26150	41	27	240	27	27	15
Q6GZV4	P26439	20	9	56	9	27	15
Q6GZV4	P26670	10	14	54	14	25	14
Q6GZV4	P27364	145	42	10	42	33	17
Q6GZV4	P27365	20	9	57	9	27	15
Q6GZV4	P33794	145	18	9	18	22	13
Q6GZV4	P37046	142	8	8	8	22	13
Q6GZV4	P55194	149	25	154	25	47	23
Q6GZV4	P78314	57	14	176	14	37	19
Q6GZV4	P85078	142	8	8	8	22	13
Q6GZV4	P9WQP6	68	9	95	9	26	15
Q6GZV4	Q06649	52	41	169	41	32	17
Q6GZV4	Q0D131	144	15	30	15	23	13
Q6GZV4	Q0V8K7	44	16	10	16	35	18
Q6GZV4	Q39371	23	16	3	16	32	17
Q6GZV4	Q5IFP1	110	19	279	19	27	15
Q6GZV4	Q5R9X9	44	16	10	16	35	18
Q6GZV4	Q5U584	66	20	181	20	34	18
Q6GZV4	Q60555	8	12	144	12	27	15
Q6GZV4	Q61694	13	12	216	12	27	15
Q6GZV4	Q61767	13	12	216	12	27	15
Q6GZV4	Q62878	20	7	57	7	26	15
Q6GZV4	Q64421	8	12	144	12	27	15
Q6GZV4	Q67477	151	44	146	45	30	16
Q6GZV4	Q7L8J4	44	16	10	16	35	18
Q6GZV4	Q84SM8	113	57	146	55	35	18
Q6GZV4	Q89187	90	22	34	22	27	15
Q6GZV4	Q91Y80	39	80	8	80	36	18
Q6GZV4	Q99LH9	10	53	2	53	29	16
Q6GZV4	Q9EQC1	100	31	25	31	31	17
Q6GZV4	Q9H2F3	117	81	42	78	34	18
Q6GZV4	Q9LR73	59	35	112	33	29	16
Q6GZV4	Q9MBC1	64	26	184	25	36	18
Q6GZV4	Q9N119	99	30	268	30	26	15
Q6GZV4	Q9V785	53	18	285	18	36	18
Q6GZV4	Q9Y3L3	149	31	234	31	42	21
Q6GZV4	Q9Z131	37	37	288	34	39	20
Q6GZV4	Q9ZWB4	55	16	293	16	30	16
Q6GZV5	A1D2R0	141	7	20	7	24	14
Q6GZV5	A4IH82	98	26	140	26	34	18
Q6GZV5	B0XQT1	56	10	19	10	29	16
Q6GZV5	B0XZU3	56	10	18	10	29	16
Q6GZV5	B8NIM4	56	10	19	10	32	17
Q6GZV5	B8NXI4	56	10	18	10	31	17
Q6GZV5	C7ASI9	34	13	575	13	27	15
Q6GZV5	C7ZKL6	56	11	19	11	28	15
Q6GZV5	F1CKI6	34	13	575	13	27	15
Q6GZV5	F1CKI8	117	19	91	19	33	17
Q6GZV5	F1CKI9	125	12	88	12	23	13
Q6GZV5	O35048	91	12	316	12	24	14
Q6GZV5	O35296	12	12	287	12	29	16
Q6GZV5	O35469	54	5	150	5	25	14
Q6GZV5	O46516	19	10	252	10	29	16
Q6GZV5	O57245	54	22	223	20	28	15
Q6GZV5	O60239	25	37	10	37	35	18
Q6GZV5	P0CI63	56	11	18	11	32	17
Q6GZV5	P14060	104	42	209	42	29	16
Q6GZV5	P14893	8	16	283	16	25	14
Q6GZV5	P19871	104	21	6	21	36	18
Q6GZV5	P21097	54	22	223	20	30	16
Q6GZV5	P22071	55	11	97	11	25	14
Q6GZV5	P22072	100	32	178	32	27	15
Q6GZV5	P24745	65	28	80	28	25	14
Q6GZV5	P24815	54	5	150	5	25	14
Q6GZV5	P26149	100	47	178	50	29	16
Q6GZV5	P26150	84	16	210	15	29	16
Q6GZV5	P26439	104	42	208	42	28	15
Q6GZV5	P26670	54	22	223	20	28	15
Q6GZV5	P27364	84	45	172	44	25	14
Q6GZV5	P27365	104	42	209	42	29	16
Q6GZV5	P33794	108	17	0	17	21	13
Q6GZV5	P37046	4	4	14	4	18	12
Q6GZV5	P55194	21	91	414	100	48	23
Q6GZV5	P78314	27	20	201	23	49	23
Q6GZV5	P85078	4	4	14	4	19	12
Q6GZV5	P9WQP6	115	28	21	28	33	17
Q6GZV5	Q06649	19	31	357	35	49	23
Q6GZV5	Q0D131	56	10	19	10	32	17
Q6GZV5	Q0V8K7	22	38	22	38	36	18
Q6GZV5	Q39371	35	25	195	25	38	19
Q6GZV5	Q5IFP1	88	44	169	41	29	16
Q6GZV5	Q5R9X9	22	38	22	38	35	18
Q6GZV5	Q5U584	98	26	140	26	34	18
Q6GZV5	Q60555	102	44	207	44	31	17
Q6GZV5	Q61694	1	34	101	34	24	14
Q6GZV5	Q61767	95	19	220	19	24	14
Q6GZV5	Q62878	93	9	88	9	24	14
Q6GZV5	Q64421	2	16	73	16	34	18
Q6GZV5	Q67477	56	26	135	26	29	16
Q6GZV5	Q7L8J4	22	38	22	38	35	18
Q6GZV5	Q84SM8	34	13	575	13	26	15
Q6GZV5	Q89187	54	22	105	20	25	14
Q6GZV5	Q91Y80	23	39	10	39	27	15
Q6GZV5	Q99LH9	22	38	22	38	37	19
Q6GZV5	Q9EQC1	74	11	174	11	27	15
Q6GZV5	Q9H2F3	74	11	174	11	32	17
Q6GZV5	Q9LR73	37	10	86	10	51	24
Q6GZV5	Q9MBC1	19	18	292	18	34	18
Q6GZV5	Q9N119	19	10	252	10	27	15
Q6GZV5	Q9V785	27	37	235	43	37	19
Q6GZV5	Q9Y3L3	21	44	532	53	51	24
Q6GZV5	Q9Z131	132	16	394	16	26	15
Q6GZV5	Q9ZWB4	37	10	86	10	51	24
Q6GZV6	A1D2R0	591	21	14	25	27	15
Q6GZV6	A4IH82	481	25	152	20	30	16
Q6GZV6	B0XQT1	453	12	82	12	27	15
Q6GZV6	B0XZU3	228	15	132	15	31	17
Q6GZV6	B8NIM4	488	17	14	17	27	15
Q6GZV6	B8NXI4	488	17	13	17	27	15
Q6GZV6	C7ASI9	397	32	455	34	36	18
Q6GZV6	C7ZKL6	158	17	24	17	28	15
Q6GZV6	F1CKI6	752	22	522	22	35	18
Q6GZV6	F1CKI8	752	22	522	22	36	18
Q6GZV6	F1CKI9	752	22	522	22	38	19
Q6GZV6	O35048	117	59	134	64	36	18
Q6GZV6	O35296	497	9	339	9	34	18
Q6GZV6	O35469	497	9	339	9	34	18
Q6GZV6	O46516	82	26	170	26	48	23
Q6GZV6	O57245	623	33	81	33	32	17
Q6GZV6	O60239	323	40	358	64	51	24
Q6GZV6	P0CI63	228	13	132	13	29	16
Q6GZV6	P14060	682	55	174	51	42	21
Q6GZV6	P14893	121	62	137	64	42	21
Q6GZV6	P19871	693	18	4	18	33	17
Q6GZV6	P21097	623	33	81	33	32	17
Q6GZV6	P22071	82	26	170	26	34	18
Q6GZV6	P22072	543	34	61	32	35	18
Q6GZV6	P24745	465	21	129	20	32	17
Q6GZV6	P24815	630	26	198	26	39	20
Q6GZV6	P26149	82	26	170	26	35	18
Q6GZV6	P26150	497	9	339	9	34	18
Q6GZV6	P26439	703	34	192	32	39	20
Q6GZV6	P26670	623	33	81	33	32	17
Q6GZV6	P27364	497	9	339	9	34	18
Q6GZV6	P27365	682	55	174	51	41	20
Q6GZV6	P33794	692	9	40	9	25	14
Q6GZV6	P37046	538	7	2	7	23	13
Q6GZV6	P55194	315	77	454	60	43	21
Q6GZV6	P78314	105	36	271	35	51	24
Q6GZV6	P85078	538	7	2	7	24	14
Q6GZV6	P9WQP6	284	21	51	21	40	20
Q6GZV6	Q06649	342	68	217	72	49	23
Q6GZV6	Q0D131	488	27	14	27	31	17
Q6GZV6	Q0V8K7	122	16	281	16	35	18
Q6GZV6	Q39371	305	30	56	30	31	17
Q6GZV6	Q5IFP1	497	9	339	9	33	17
Q6GZV6	Q5R9X9	342	21	29	21	35	18
Q6GZV6	Q5U584	577	46	244	46	31	17
Q6GZV6	Q60555	152	29	170	29	37	19
Q6GZV6	Q61694	30	26	66	26	36	18
Q6GZV6	Q61767	30	26	66	26	36	18
Q6GZV6	Q62878	497	9	339	9	38	19
Q6GZV6	Q64421	613	39	200	40	40	20
Q6GZV6	Q67477	733	12	250	11	32	17
Q6GZV6	Q7L8J4	342	21	29	21	35	18
Q6GZV6	Q84SM8	752	22	522	22	38	19
Q6GZV6	Q89187	461	18	100	18	33	17
Q6GZV6	Q91Y80	323	63	360	68	51	24
Q6GZV6	Q99LH9	114	24	275	22	33	17
Q6GZV6	Q9EQC1	497	9	343	9	33	17
Q6GZV6	Q9H2F3	236	52	109	41	35	18
Q6GZV6	Q9LR73	400	38	286	38	37	19
Q6GZV6	Q9MBC1	730	52	70	47	38	19
Q6GZV6	Q9N119	82	26	170	26	31	17
Q6GZV6	Q9V785	17	42	57	48	41	20
Q6GZV6	Q9Y3L3	40	230	494	201	76	34
Q6GZV6	Q9Z131	331	45	305	48	50	24
Q6GZV6	Q9ZWB4	515	16	164	16	33	17
Q6GZV7	A1D2R0	9	19	63	27	27	15
Q6GZV7	A4IH82	39	8	144	8	22	13
Q6GZV7	B0XQT1	9	19	63	27	26	15
Q6GZV7	B0XZU3	37	15	75	15	23	13
Q6GZV7	B8NIM4	9	19	63	27	27	15
Q6GZV7	B8NXI4	21	8	133	8	26	15
Q6GZV7	C7ASI9	28	9	195	9	29	16
Q6GZV7	C7ZKL6	20	21	82	25	24	14
Q6GZV7	F1CKI6	28	9	195	9	29	16
Q6GZV7	F1CKI8	20	10	614	10	26	15
Q6GZV7	F1CKI9	28	9	195	9	28	15
Q6GZV7	O35048	39	10	84	10	24	14
Q6GZV7	O35296	39	12	80	12	36	18
Q6GZV7	O35469	39	12	80	12	33	17
Q6GZV7	O46516	21	17	234	17	21	13
Q6GZV7	O57245	39	10	73	10	28	15
Q6GZV7	O60239	61	10	350	10	24	14
Q6GZV7	P0CI63	26	6	105	6	22	13
Q6GZV7	P14060	39	10	80	10	22	13
Q6GZV7	P14893	39	12	80	12	27	15
Q6GZV7	P19871	9	45	124	45	34	18
Q6GZV7	P21097	39	10	73	10	28	15
Q6GZV7	P22071	29	23	155	19	25	14
Q6GZV7	P22072	29	23	155	19	26	15
Q6GZV7	P24745	57	15	12	15	21	13
Q6GZV7	P24815	39	12	80	12	33	17
Q6GZV7	P26149	39	12	80	12	33	17
Q6GZV7	P26150	39	12	80	12	33	17
Q6GZV7	P26439	39	10	79	10	22	13
Q6GZV7	P26670	39	10	73	10	28	15
Q6GZV7	P27364	39	10	80	10	26	15
Q6GZV7	P27365	2	28	280	27	26	15
Q6GZV7	P33794	11	6	2	6	22	13
Q6GZV7	P37046	34	4	1	4	11	9
Q6GZV7	P55194	2	61	252	61	39	20
Q6GZV7	P78314	51	14	269	14	26	15
Q6GZV7	P85078	34	4	1	4	12	9
Q6GZV7	P9WQP6	29	10	265	10	29	16
Q6GZV7	Q06649	48	29	265	29	29	16
Q6GZV7	Q0D131	9	19	63	27	28	15
Q6GZV7	Q0V8K7	39	19	143	19	25	14
Q6GZV7	Q39371	58	11	37	11	22	13
Q6GZV7	Q5IFP1	39	12	80	12	22	13
Q6GZV7	Q5R9X9	39	19	143	19	25	14
Q6GZV7	Q5U584	39	8	144	8	22	13
Q6GZV7	Q60555	39	12	80	12	36	18
Q6GZV7	Q61694	39	11	80	11	26	15
Q6GZV7	Q61767	39	11	80	11	26	15
Q6GZV7	Q62878	39	10	80	10	30	16
Q6GZV7	Q64421	39	12	80	12	30	16
Q6GZV7	Q67477	8	22	283	23	30	16
Q6GZV7	Q7L8J4	39	19	143	19	25	14
Q6GZV7	Q84SM8	28	9	195	9	28	15
Q6GZV7	Q89187	0	32	163	32	28	15
Q6GZV7	Q91Y80	61	10	352	10	24	14
Q6GZV7	Q99LH9	39	19	143	19	25	14
Q6GZV7	Q9EQC1	39	10	84	10	24	14
Q6GZV7	Q9H2F3	62	13	290	13	25	14
Q6GZV7	Q9LR73	44	16	352	16	25	14
Q6GZV7	Q9MBC1	56	15	11	15	26	15
Q6GZV7	Q9N119	37	27	92	27	25	14
Q6GZV7	Q9V785	2	5	20	5	20	12
Q6GZV7	Q9Y3L3	2	61	331	61	33	17
Q6GZV7	Q9Z131	61	10	353	10	24	14
Q6GZV7	Q9ZWB4	44	16	356	16	25	14
Q6GZV8	A1D2R0	409	40	25	40	32	17
Q6GZV8	A4IH82	8	62	265	59	48	23
